round,slot,engine,backend,model,test,rep,rate,clock
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,pp128,1,9294.09,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,pp128,2,9320.68,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg1024,0,272.345,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg1024,1,267.014,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg1024,2,266.872,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg2048,0,262.923,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg2048,1,219.752,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg2048,2,256.051,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg4096,0,260.704,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg4096,1,260.389,2040.0
2,1,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg4096,2,260.681,2040.0
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,pp128,0,4266.666666666667,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,pp128,1,4740.740740740741,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,pp128,2,4740.740740740741,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,0,293.07384087006295,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,1,293.32569464336865,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,2,294.5914844649022,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,0,291.03311070058265,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,1,291.86261935299984,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,2,291.86261935299984,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,0,285.9536442334543,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,1,288.08552539035026,2020.5
2,2,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,2,288.2882882882883,2020.5
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,pp128,0,5200.06,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,pp128,1,7394.7,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,pp128,2,7428.04,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,0,251.989,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,1,250.071,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,2,249.497,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,0,249.484,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,1,250.025,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,2,250.392,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,0,249.352,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,1,249.502,2040.0
2,3,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,2,249.839,2040.0
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,pp128,0,5223.55,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,pp128,1,6198.1,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,pp128,2,6351.44,2024.5065789473683
